State,Year,Pop_Est,Good Days,Moderate Days,Unhealthy for Sensitive Groups Days,Unhealthy Days,Very Unhealthy Days,Hazardous Days,Median AQI,Yes,No,Pollution_Index,Access_Index,Adjusted_Pollution,Env_Health_Burden,Health_Access_Category
Illinois,2005,12609903.0,5606.0,2142.0,363.0,48.0,3.0,0.0,997.0,83.1,16.9,0.0062484685126194,0.8594,0.001503381524136228,0.057,Moderate Access
Illinois,2006,12643955.0,6249.0,1698.0,107.0,6.0,0.0,0.0,902.0,82.4,17.6,0.0007444168734491,0.8594,0.00017910669975185347,0.056,Moderate Access
Illinois,2006,12643955.0,6249.0,1698.0,107.0,6.0,0.0,0.0,902.0,84.9,15.1,0.0007444168734491,0.8594,0.00017910669975185347,0.056,Moderate Access
Illinois,2007,12695866.0,5393.0,2592.0,284.0,17.0,2.0,0.0,1063.0,84.9,15.1,0.002292471042471,0.8594,0.0005515685328185227,0.057,Moderate Access
Illinois,2007,12695866.0,5393.0,2592.0,284.0,17.0,2.0,0.0,1063.0,82.5,17.5,0.002292471042471,0.8594,0.0005515685328185227,0.057,Moderate Access
Illinois,2008,12747038.0,6241.0,1885.0,61.0,1.0,0.0,0.0,967.0,82.9,17.1,0.0001221299462628,0.8594,2.9384465070829685e-05,0.056,Moderate Access
Illinois,2008,12747038.0,6241.0,1885.0,61.0,1.0,0.0,0.0,967.0,85.4,14.6,0.0001221299462628,0.8594,2.9384465070829685e-05,0.056,Moderate Access
Illinois,2009,12796778.0,6261.0,1885.0,43.0,3.0,1.0,0.0,944.0,84.0,16.0,0.0004882216526302,0.8594,0.00011746612962282613,0.056,Moderate Access
Illinois,2009,12796778.0,6261.0,1885.0,43.0,3.0,1.0,0.0,944.0,86.4,13.6,0.0004882216526302,0.8594,0.00011746612962282613,0.056,Moderate Access
Illinois,2010,12840545.0,6048.0,2030.0,110.0,3.0,0.0,0.0,1006.0,86.9,13.1,0.0003662556464412,0.8594,8.812110853375274e-05,0.056,Moderate Access
Illinois,2010,12840545.0,6048.0,2030.0,110.0,3.0,0.0,0.0,1006.0,84.7,15.3,0.0003662556464412,0.8594,8.812110853375274e-05,0.056,Moderate Access
Illinois,2011,12867783.0,5714.0,1804.0,101.0,17.0,0.0,0.0,935.0,,,0.002226296490309,0.8594,0.0005356469355683455,0.057,Moderate Access
Illinois,2012,12883029.0,5407.0,1867.0,315.0,42.0,2.0,0.0,944.0,,,0.0057644438621773,0.8594,0.0013869251932398586,0.057,Moderate Access
Illinois,2013,12895778.0,5938.0,1387.0,35.0,1.0,0.0,0.0,895.0,,,0.0001358511071865,0.8594,3.2685776389071905e-05,0.056,Moderate Access
Illinois,2014,12885092.0,5689.0,1449.0,39.0,0.0,0.0,0.0,896.0,,,0.0,0.8594,0.0,0.056,Moderate Access
Illinois,2015,12859585.0,5838.0,1402.0,24.0,2.0,0.0,0.0,909.0,,,0.0002752546105147,0.8594,6.622625928983683e-05,0.056,Moderate Access
Illinois,2016,12821709.0,5998.0,1276.0,77.0,2.0,0.0,0.0,884.0,,,0.0002719978240174,0.8594,6.544267645858645e-05,0.056,Moderate Access
Illinois,2017,12779893.0,6061.0,1570.0,59.0,1.0,0.0,0.0,938.0,,,0.0001300221037576,0.8594,3.1283318164078564e-05,0.056,Moderate Access
Illinois,2018,12724685.0,6111.0,1851.0,83.0,10.0,0.0,0.0,936.0,,,0.0012414649286157,0.8594,0.0002986964618249375,0.056,Moderate Access
Illinois,2019,12667017.0,5941.0,1773.0,29.0,3.0,0.0,0.0,955.0,,,0.0003872966692486,0.8594,9.318357862121316e-05,0.056,Moderate Access
Illinois,2020,1278658.0,6267.0,1450.0,62.0,8.0,0.0,0.0,899.0,,,0.0010273532811095,0.8594,0.00024718119943494573,0.056,Moderate Access
Illinois,2021,12686469.0,5871.0,1963.0,57.0,2.0,0.0,0.0,950.0,,,0.0002533890789306,0.8594,6.096541239070237e-05,0.056,Moderate Access
Illinois,2022,12582032.0,4689.0,1150.0,47.0,2.0,0.0,0.0,934.0,,,0.0003396739130434,0.8594,8.172554347824206e-05,0.056,Moderate Access
Illinois,2023,,,,,,,,56.11,,,0.0,0.8594,0.0,0.056,Moderate Access
Illinois,2024,,,,,,,,52.206,,,0.0,0.8594,0.0,0.056,Moderate Access
Illinois,2025,,,,,,,,54.895,,,0.0,0.8594,0.0,0.056,Moderate Access
Indiana,1980,5490721.0,3236.0,410.0,239.0,102.0,34.0,0.0,487.0,,,0.0338224322307883,0.8513,0.008411638895797054,0.065,Moderate Access
Indiana,1981,5480440.0,4072.0,733.0,231.0,81.0,11.0,0.0,463.0,,,0.0179407176287051,0.8513,0.004461856474258961,0.062,Moderate Access
Indiana,1982,5467918.0,3863.0,642.0,228.0,92.0,13.0,0.0,460.0,,,0.0217031831335262,0.8513,0.00539758164530797,0.063,Moderate Access
Indiana,1983,5450396.0,3740.0,554.0,297.0,159.0,28.0,0.0,449.0,,,0.0391377145249058,0.8513,0.009733549602344078,0.065,Moderate Access
Indiana,1984,5458322.0,4064.0,760.0,301.0,85.0,12.0,0.0,682.0,,,0.0185752585216392,0.8513,0.004619666794331672,0.062,Moderate Access
Indiana,1985,5459214.0,3631.0,999.0,267.0,60.0,7.0,0.0,767.0,,,0.0134971796937953,0.8513,0.0033567485898468932,0.061,Moderate Access
Indiana,1986,5454103.0,3717.0,862.0,238.0,63.0,10.0,0.0,699.0,,,0.0149284253578732,0.8513,0.003712699386503067,0.062,Moderate Access
Indiana,1987,5473023.0,3391.0,1000.0,513.0,127.0,8.0,0.0,863.0,,,0.0267910299662631,0.8513,0.006662929152609637,0.063,Moderate Access
Indiana,1988,5491733.0,3258.0,1021.0,395.0,310.0,67.0,0.0,871.0,,,0.0746386854088299,0.8513,0.018562641061176006,0.071,Moderate Access
Indiana,1989,5523679.0,3770.0,1172.0,362.0,84.0,5.0,0.0,946.0,,,0.0165028740960504,0.8513,0.004104264787687737,0.062,Moderate Access
Indiana,1990,5557798.0,4695.0,1161.0,439.0,107.0,6.0,0.0,1074.0,,,0.0176342072409488,0.8513,0.004385627340823969,0.062,Moderate Access
Indiana,1991,5616388.0,4785.0,1138.0,467.0,142.0,12.0,0.0,1005.0,,,0.0235330073349633,0.8513,0.005852658924205376,0.063,Moderate Access
Indiana,1992,5674547.0,4727.0,828.0,176.0,42.0,4.0,0.0,790.0,,,0.0079626103513934,0.8513,0.00198030119439154,0.061,Moderate Access
Indiana,1993,5739019.0,4703.0,895.0,242.0,50.0,1.0,0.0,847.0,,,0.0086572738075029,0.8513,0.0021530639959259725,0.061,Moderate Access
Indiana,1994,5793526.0,3773.0,989.0,468.0,171.0,17.0,0.0,844.0,,,0.0346991509782207,0.8513,0.008629678848283492,0.065,Moderate Access
Indiana,1995,5851459.0,3618.0,1214.0,516.0,188.0,21.0,0.0,944.0,89.8,10.2,0.0376102213424509,0.8513,0.009353662047867544,0.065,Moderate Access
Indiana,1995,5851459.0,3618.0,1214.0,516.0,188.0,21.0,0.0,944.0,87.9,12.1,0.0376102213424509,0.8513,0.009353662047867544,0.065,Moderate Access
Indiana,1996,5906013.0,3739.0,1042.0,417.0,153.0,12.0,1.0,861.0,88.6,11.4,0.0309470544369873,0.8513,0.007696532438478745,0.064,Moderate Access
Indiana,1996,5906013.0,3739.0,1042.0,417.0,153.0,12.0,1.0,861.0,86.5,13.5,0.0309470544369873,0.8513,0.007696532438478745,0.064,Moderate Access
Indiana,1997,5955267.0,4339.0,1197.0,383.0,124.0,8.0,0.0,1015.0,85.4,14.6,0.0218145761031234,0.8513,0.005425285076846793,0.063,Moderate Access
Indiana,1997,5955267.0,4339.0,1197.0,383.0,124.0,8.0,0.0,1015.0,87.6,12.4,0.0218145761031234,0.8513,0.005425285076846793,0.063,Moderate Access
Indiana,1998,5998880.0,3351.0,1593.0,630.0,189.0,17.0,0.0,1246.0,86.7,13.3,0.0356401384083044,0.8513,0.00886370242214531,0.065,Moderate Access
Indiana,1998,5998880.0,3351.0,1593.0,630.0,189.0,17.0,0.0,1246.0,84.1,15.9,0.0356401384083044,0.8513,0.00886370242214531,0.065,Moderate Access
Indiana,1999,6044969.0,3667.0,1923.0,712.0,217.0,2.0,0.0,1384.0,84.9,15.1,0.0335838061646986,0.8513,0.008352292593160547,0.064,Moderate Access
Indiana,1999,6044969.0,3667.0,1923.0,712.0,217.0,2.0,0.0,1384.0,87.6,12.4,0.0335838061646986,0.8513,0.008352292593160547,0.064,Moderate Access
Indiana,2000,6091866.0,5095.0,2812.0,441.0,84.0,1.0,0.0,1741.0,87.7,12.3,0.0100794497806237,0.8513,0.0025067591604411156,0.061,Moderate Access
Indiana,2000,6091866.0,5095.0,2812.0,441.0,84.0,1.0,0.0,1741.0,89.6,10.4,0.0100794497806237,0.8513,0.0025067591604411156,0.061,Moderate Access
Indiana,2001,6127760.0,5255.0,2882.0,661.0,85.0,0.0,0.0,1840.0,86.3,13.7,0.0095688393560733,0.8513,0.0023797703478554313,0.061,Moderate Access
Indiana,2002,6155967.0,4644.0,2902.0,664.0,354.0,30.0,0.0,1909.0,85.2,14.8,0.0446823365138468,0.8513,0.011112497090993706,0.066,Moderate Access
Indiana,2003,6196638.0,4813.0,3053.0,501.0,99.0,2.0,0.0,1808.0,86.3,13.7,0.011927255550307,0.8513,0.0029663084553613528,0.061,Moderate Access
Indiana,2003,6196638.0,4813.0,3053.0,501.0,99.0,2.0,0.0,1808.0,83.8,16.2,0.011927255550307,0.8513,0.0029663084553613528,0.061,Moderate Access
Indiana,2004,6233007.0,5604.0,2756.0,191.0,5.0,0.0,0.0,1663.0,82.6,17.4,0.0005843852267414,0.8513,0.00014533660589058627,0.06,Moderate Access
Indiana,2004,6233007.0,5604.0,2756.0,191.0,5.0,0.0,0.0,1663.0,85.1,14.9,0.0005843852267414,0.8513,0.00014533660589058627,0.06,Moderate Access
Indiana,2005,6278616.0,4114.0,3265.0,723.0,64.0,1.0,0.0,1826.0,84.5,15.5,0.0079588588220888,0.8513,0.001979368189053486,0.061,Moderate Access
Indiana,2005,6278616.0,4114.0,3265.0,723.0,64.0,1.0,0.0,1826.0,81.8,18.2,0.0079588588220888,0.8513,0.001979368189053486,0.061,Moderate Access
Indiana,2006,6332669.0,5144.0,2914.0,258.0,11.0,0.0,0.0,1611.0,84.4,15.6,0.0013210039630118,0.8513,0.0003285336856010348,0.06,Moderate Access
Indiana,2006,6332669.0,5144.0,2914.0,258.0,11.0,0.0,0.0,1611.0,81.6,18.4,0.0013210039630118,0.8513,0.0003285336856010348,0.06,Moderate Access
Indiana,2007,6379599.0,4464.0,3974.0,694.0,46.0,0.0,0.0,1821.0,85.8,14.2,0.0050119851819568,0.8513,0.001246480714752657,0.06,Moderate Access
Indiana,2007,6379599.0,4464.0,3974.0,694.0,46.0,0.0,0.0,1821.0,83.4,16.6,0.0050119851819568,0.8513,0.001246480714752657,0.06,Moderate Access
Indiana,2008,6424806.0,5519.0,3384.0,109.0,2.0,0.0,0.0,1676.0,82.1,17.9,0.0002218770800976,0.8513,5.5180829820273155e-05,0.06,Moderate Access
Indiana,2008,6424806.0,5519.0,3384.0,109.0,2.0,0.0,0.0,1676.0,85.0,15.0,0.0002218770800976,0.8513,5.5180829820273155e-05,0.06,Moderate Access
Indiana,2009,6459325.0,5680.0,2972.0,56.0,1.0,0.0,0.0,1664.0,82.9,17.1,0.0001148237455505,0.8513,2.8556665518409366e-05,0.059,Moderate Access
Indiana,2009,6459325.0,5680.0,2972.0,56.0,1.0,0.0,0.0,1664.0,79.6,20.4,0.0001148237455505,0.8513,2.8556665518409366e-05,0.059,Moderate Access
Indiana,2010,6490555.0,5198.0,3797.0,154.0,2.0,0.0,0.0,1805.0,85.0,15.0,0.0002185553491421,0.8513,5.43547153316403e-05,0.06,Moderate Access
Indiana,2010,6490555.0,5198.0,3797.0,154.0,2.0,0.0,0.0,1805.0,82.1,17.9,0.0002185553491421,0.8513,5.43547153316403e-05,0.06,Moderate Access
Indiana,2011,6517250.0,5515.0,3433.0,204.0,14.0,0.0,0.0,1690.0,,,0.0015273838097316,0.8513,0.0003798603534802491,0.06,Moderate Access
Indiana,2012,6538989.0,5308.0,3368.0,374.0,33.0,6.0,0.0,1642.0,,,0.0042909010892287,0.8513,0.0010671471008911783,0.06,Moderate Access
Indiana,2013,6570575.0,6511.0,2869.0,29.0,2.0,0.0,0.0,1548.0,,,0.0002125172670279,0.8513,5.285304430983876e-05,0.06,Moderate Access
Indiana,2014,6596019.0,6913.0,3139.0,72.0,3.0,0.0,0.0,1653.0,,,0.0002962377801915,0.8513,7.367433593362609e-05,0.06,Moderate Access
Indiana,2015,6611442.0,7577.0,2707.0,46.0,6.0,0.0,0.0,1560.0,,,0.0005804953560371,0.8513,0.00014436919504642686,0.06,Moderate Access
Indiana,2016,6637898.0,7885.0,2040.0,102.0,1.0,1.0,0.0,1398.0,,,0.0001994216771363,0.8513,4.9596171103797835e-05,0.06,Moderate Access
Indiana,2017,6662068.0,9193.0,1899.0,55.0,1.0,0.0,0.0,1454.0,,,8.97021887334051e-05,0.8513,2.230893433799786e-05,0.059,Moderate Access
Indiana,2018,6698481.0,10203.0,2081.0,113.0,4.0,0.0,0.0,1342.0,,,0.0003225546326909,0.8513,8.021933715022688e-05,0.06,Moderate Access
Indiana,2019,6731010.0,10360.0,1989.0,20.0,0.0,0.0,0.0,1373.0,,,0.0,0.8513,0.0,0.059,Moderate Access
Indiana,2020,6788799.0,9662.0,1552.0,42.0,5.0,0.0,0.0,1216.0,,,0.0004440103010389,0.8513,0.0001104253618683745,0.06,Moderate Access
Indiana,2021,6813532.0,9091.0,2115.0,33.0,1.0,0.0,0.0,1225.0,,,8.896797153024912e-05,0.8513,2.212633451957297e-05,0.059,Moderate Access
Indiana,2022,6833037.0,6290.0,1168.0,51.0,0.0,0.0,0.0,1248.0,,,0.0,0.8513,0.0,0.059,Moderate Access
Indiana,2023,,,,,,,,57.326,,,6.502,0.8513,1.6170474000000008,1.03,Moderate Access
Indiana,2024,,,,,,,,56.374,,,8.871,0.8513,2.206217700000001,1.383,Moderate Access
Indiana,2025,,,,,,,,65.365,,,0.0,0.8513,0.0,0.059,Moderate Access
Iowa,1980,2914018.0,1336.0,427.0,81.0,29.0,4.0,0.0,254.0,,,0.0175812466702184,0.8921333333333333,0.003654555141182733,0.045,Moderate Access
Iowa,1981,2907985.0,1391.0,272.0,18.0,2.0,0.0,0.0,195.0,,,0.0011883541295306,0.8921333333333333,0.0002470192117250942,0.043,Moderate Access
Iowa,1982,2888190.0,1679.0,294.0,18.0,0.0,0.0,0.0,205.0,,,0.0,0.8921333333333333,0.0,0.043,Moderate Access
Iowa,1983,2870547.0,1487.0,372.0,91.0,41.0,5.0,0.0,220.0,,,0.0230460921843687,0.8921333333333333,0.004790514362057443,0.046,Moderate Access
Iowa,1984,2858615.0,1663.0,356.0,53.0,8.0,1.0,0.0,210.0,,,0.004324843825084,0.8921333333333333,0.000898990869774128,0.044,Moderate Access
Iowa,1985,2829684.0,1662.0,180.0,17.0,0.0,0.0,0.0,246.0,,,0.0,0.8921333333333333,0.0,0.043,Moderate Access
Iowa,1986,2791969.0,1810.0,284.0,10.0,1.0,0.0,0.0,252.0,,,0.0004750593824228,0.8921333333333333,9.874901029295273e-05,0.043,Moderate Access
Iowa,1987,2767006.0,1829.0,329.0,25.0,4.0,0.0,0.0,281.0,,,0.0018289894833104,0.8921333333333333,0.00038018594726412197,0.043,Moderate Access
Iowa,1988,2768393.0,1775.0,297.0,93.0,23.0,1.0,0.0,286.0,,,0.0109639104613979,0.8921333333333333,0.0022790315212425777,0.045,Moderate Access
Iowa,1989,2770590.0,1491.0,261.0,35.0,6.0,0.0,0.0,238.0,,,0.0033463469046291,0.8921333333333333,0.0006955939765755692,0.044,Moderate Access
Iowa,1990,2781018.0,1636.0,190.0,10.0,3.0,0.0,0.0,216.0,,,0.0016313213703099,0.8921333333333333,0.00033909733550841804,0.043,Moderate Access
Iowa,1991,2797613.0,1669.0,213.0,25.0,3.0,0.0,0.0,289.0,,,0.0015706806282722,0.8921333333333333,0.0003264921465968481,0.043,Moderate Access
Iowa,1992,2818401.0,1509.0,193.0,38.0,5.0,0.0,0.0,251.0,,,0.0028653295128939,0.8921333333333333,0.0005956064947468789,0.044,Moderate Access
Iowa,1993,2836972.0,1704.0,173.0,13.0,0.0,0.0,0.0,253.0,,,0.0,0.8921333333333333,0.0,0.043,Moderate Access
Iowa,1994,2850746.0,1619.0,207.0,7.0,2.0,0.0,0.0,219.0,,,0.0010899182561307,0.8921333333333333,0.00022655767484103495,0.043,Moderate Access
Iowa,1995,2867373.0,1880.0,283.0,24.0,3.0,0.0,0.0,270.0,90.8,9.2,0.0013698630136986,0.8921333333333333,0.00028474885844748246,0.043,Moderate Access
Iowa,1995,2867373.0,1880.0,283.0,24.0,3.0,0.0,0.0,270.0,88.4,11.6,0.0013698630136986,0.8921333333333333,0.00028474885844748246,0.043,Moderate Access
Iowa,1996,2880000.0,2127.0,310.0,19.0,2.0,0.0,0.0,320.0,88.4,11.6,0.000813669650122,0.8921333333333333,0.00016913479793869313,0.043,Moderate Access
Iowa,1996,2880000.0,2127.0,310.0,19.0,2.0,0.0,0.0,320.0,90.8,9.2,0.000813669650122,0.8921333333333333,0.00016913479793869313,0.043,Moderate Access
Iowa,1997,2891119.0,2627.0,463.0,19.0,0.0,0.0,0.0,477.0,88.0,12.0,0.0,0.8921333333333333,0.0,0.043,Moderate Access
Iowa,1997,2891119.0,2627.0,463.0,19.0,0.0,0.0,0.0,477.0,90.4,9.6,0.0,0.8921333333333333,0.0,0.043,Moderate Access
Iowa,1998,2902872.0,2772.0,404.0,27.0,2.0,1.0,0.0,441.0,89.3,10.7,0.0009357454772301,0.8921333333333333,0.00019451029320023021,0.043,Moderate Access
Iowa,1998,2902872.0,2772.0,404.0,27.0,2.0,1.0,0.0,441.0,91.3,8.7,0.0009357454772301,0.8921333333333333,0.00019451029320023021,0.043,Moderate Access
Iowa,1999,2917634.0,2446.0,912.0,76.0,9.0,0.0,0.0,629.0,89.1,10.9,0.0026139994191112,0.8921333333333333,0.0005433633459192483,0.043,Moderate Access
Iowa,1999,2917634.0,2446.0,912.0,76.0,9.0,0.0,0.0,629.0,91.2,8.8,0.0026139994191112,0.8921333333333333,0.0005433633459192483,0.043,Moderate Access
Iowa,2000,2929067.0,2873.0,1198.0,67.0,3.0,0.0,0.0,673.0,91.1,8.9,0.0007244626901714,0.8921333333333333,0.00015059164453029507,0.043,Moderate Access
Iowa,2000,2929067.0,2873.0,1198.0,67.0,3.0,0.0,0.0,673.0,89.1,10.9,0.0007244626901714,0.8921333333333333,0.00015059164453029507,0.043,Moderate Access
Iowa,2001,2931997.0,3297.0,1105.0,60.0,1.0,0.0,0.0,675.0,91.9,8.1,0.0002240645305848,0.8921333333333333,4.657554709089378e-05,0.043,Moderate Access
Iowa,2002,2934234.0,3437.0,1193.0,84.0,5.0,0.0,0.0,717.0,91.2,8.8,0.0010595465140919,0.8921333333333333,0.00022024440206256973,0.043,Moderate Access
Iowa,2003,2941999.0,3566.0,1274.0,69.0,0.0,0.0,0.0,761.0,85.5,14.5,0.0,0.8921333333333333,0.0,0.043,Moderate Access
Iowa,2003,2941999.0,3566.0,1274.0,69.0,0.0,0.0,0.0,761.0,88.1,11.9,0.0,0.8921333333333333,0.0,0.043,Moderate Access
Iowa,2004,2953635.0,4020.0,988.0,32.0,1.0,0.0,0.0,690.0,87.1,12.9,0.0001983733386232,0.8921333333333333,4.1235204655142524e-05,0.043,Moderate Access
Iowa,2004,2953635.0,4020.0,988.0,32.0,1.0,0.0,0.0,690.0,89.4,10.6,0.0001983733386232,0.8921333333333333,4.1235204655142524e-05,0.043,Moderate Access
Iowa,2005,2964454.0,3539.0,1307.0,118.0,1.0,0.0,0.0,745.0,87.0,13.0,0.0002014098690835,0.8921333333333333,4.1866398120156886e-05,0.043,Moderate Access
Iowa,2005,2964454.0,3539.0,1307.0,118.0,1.0,0.0,0.0,745.0,89.3,10.7,0.0002014098690835,0.8921333333333333,4.1866398120156886e-05,0.043,Moderate Access
Iowa,2006,2982644.0,3381.0,1014.0,28.0,0.0,0.0,0.0,728.0,87.3,12.7,0.0,0.8921333333333333,0.0,0.043,Moderate Access
Iowa,2006,2982644.0,3381.0,1014.0,28.0,0.0,0.0,0.0,728.0,89.5,10.5,0.0,0.8921333333333333,0.0,0.043,Moderate Access
Iowa,2007,2999212.0,3269.0,1460.0,80.0,5.0,0.0,0.0,829.0,89.5,10.5,0.001038637307852,0.8921333333333333,0.00021589807505883581,0.043,Moderate Access
Iowa,2007,2999212.0,3269.0,1460.0,80.0,5.0,0.0,0.0,829.0,87.2,12.8,0.001038637307852,0.8921333333333333,0.00021589807505883581,0.043,Moderate Access
Iowa,2008,3016734.0,3633.0,1318.0,22.0,1.0,0.0,0.0,777.0,91.0,9.0,0.0002010454362685,0.8921333333333333,4.179064468567888e-05,0.043,Moderate Access
Iowa,2008,3016734.0,3633.0,1318.0,22.0,1.0,0.0,0.0,777.0,89.3,10.7,0.0002010454362685,0.8921333333333333,4.179064468567888e-05,0.043,Moderate Access
Iowa,2009,3032870.0,3867.0,1338.0,30.0,1.0,0.0,0.0,745.0,90.1,9.9,0.0001909854851031,0.8921333333333333,3.969951617009774e-05,0.043,Moderate Access
Iowa,2009,3032870.0,3867.0,1338.0,30.0,1.0,0.0,0.0,745.0,88.1,11.9,0.0001909854851031,0.8921333333333333,3.969951617009774e-05,0.043,Moderate Access
Iowa,2010,3050819.0,3648.0,1619.0,62.0,3.0,0.0,0.0,788.0,87.4,12.6,0.000562640660165,0.8921333333333333,0.00011695423855963139,0.043,Moderate Access
Iowa,2010,3050819.0,3648.0,1619.0,62.0,3.0,0.0,0.0,788.0,89.6,10.4,0.000562640660165,0.8921333333333333,0.00011695423855963139,0.043,Moderate Access
Iowa,2011,3066772.0,3588.0,1761.0,4.0,0.0,0.0,0.0,824.0,,,0.0,0.8921333333333333,0.0,0.043,Moderate Access
Iowa,2012,3076844.0,3452.0,1820.0,61.0,1.0,0.0,0.0,805.0,,,0.0001874765654293,0.8921333333333333,3.897012873390385e-05,0.043,Moderate Access
Iowa,2013,3093935.0,3713.0,1574.0,22.0,0.0,0.0,0.0,776.0,,,0.0,0.8921333333333333,0.0,0.043,Moderate Access
Iowa,2014,3110643.0,3797.0,1502.0,20.0,0.0,0.0,0.0,732.0,,,0.0,0.8921333333333333,0.0,0.043,Moderate Access
Iowa,2015,3122541.0,4036.0,1291.0,9.0,2.0,0.0,0.0,709.0,,,0.0003746721618583,0.8921333333333333,7.788185337827865e-05,0.043,Moderate Access
Iowa,2016,3133210.0,4205.0,1146.0,9.0,2.0,0.0,0.0,676.0,,,0.000372995151063,0.8921333333333333,7.753325873429563e-05,0.043,Moderate Access
Iowa,2017,3143734.0,3678.0,1201.0,3.0,0.0,0.0,0.0,662.0,,,0.0,0.8921333333333333,0.0,0.043,Moderate Access
Iowa,2018,3149900.0,3419.0,1177.0,17.0,0.0,0.0,0.0,611.0,,,0.0,0.8921333333333333,0.0,0.043,Moderate Access
Iowa,2019,3159596.0,3771.0,837.0,2.0,0.0,0.0,0.0,551.0,,,0.0,0.8921333333333333,0.0,0.043,Moderate Access
Iowa,2020,3190571.0,3850.0,728.0,5.0,3.0,0.0,0.0,543.0,,,0.000654164849542,0.8921333333333333,0.00013597906672479712,0.043,Moderate Access
Iowa,2021,3197689.0,3486.0,1073.0,14.0,3.0,0.0,0.0,596.0,,,0.0006555944055944,0.8921333333333333,0.00013627622377622266,0.043,Moderate Access
Iowa,2022,3200517.0,3313.0,540.0,2.0,0.0,0.0,0.0,553.0,,,0.0,0.8921333333333333,0.0,0.043,Moderate Access
Iowa,2023,,,,,,,,48.544,,,11.755,0.8921333333333333,2.443472666666668,1.509,Moderate Access
Iowa,2024,,,,,,,,62.012,,,7.262,0.8921333333333333,1.509527733333334,0.949,Moderate Access
Iowa,2025,,,,,,,,62.541,,,1.651,0.8921333333333333,0.34318786666666684,0.249,Moderate Access
Kansas,1980,2369039.0,832.0,184.0,51.0,12.0,1.0,0.0,103.0,,,0.012037037037037,0.8735666666666667,0.0027255864197530785,0.052,Moderate Access
Kansas,1981,2384853.0,637.0,154.0,25.0,4.0,0.0,0.0,109.0,,,0.0048780487804878,0.8735666666666667,0.0011045528455284543,0.051,Moderate Access
Kansas,1982,2401207.0,705.0,186.0,20.0,4.0,0.0,0.0,113.0,,,0.0043715846994535,0.8735666666666667,0.0009898724954462543,0.051,Moderate Access
Kansas,1983,2415529.0,706.0,252.0,39.0,7.0,0.0,0.0,118.0,,,0.0069721115537848,0.8735666666666667,0.0015787184594953385,0.052,Moderate Access
Kansas,1984,2424088.0,892.0,131.0,25.0,2.0,0.0,0.0,99.0,,,0.0019047619047619,0.8735666666666667,0.0004313015873015863,0.051,Moderate Access
Kansas,1985,2427401.0,819.0,228.0,17.0,1.0,0.0,0.0,164.0,,,0.0009389671361502,0.8735666666666667,0.00021261345852894366,0.051,Moderate Access
Kansas,1986,2432614.0,834.0,278.0,23.0,2.0,1.0,0.0,212.0,,,0.0026362038664323,0.8735666666666667,0.0005969244288224873,0.051,Moderate Access
Kansas,1987,2445367.0,833.0,285.0,24.0,2.0,0.0,0.0,199.0,,,0.0017482517482517,0.8735666666666667,0.00039586247086246,0.051,Moderate Access
Kansas,1988,2461995.0,784.0,210.0,39.0,8.0,0.0,0.0,193.0,,,0.0076849183477425,0.8735666666666667,0.0017401216778738272,0.052,Moderate Access
Kansas,1989,2472838.0,1018.0,237.0,17.0,2.0,1.0,0.0,248.0,,,0.0023529411764705,0.8735666666666667,0.0005327843137254703,0.051,Moderate Access
Kansas,1990,2481349.0,1180.0,146.0,16.0,4.0,0.0,0.0,225.0,,,0.0029717682020802,0.8735666666666667,0.0006729073798910267,0.051,Moderate Access
Kansas,1991,2498722.0,1166.0,241.0,24.0,3.0,0.0,0.0,244.0,,,0.002092050209205,0.8735666666666667,0.00047370990237098555,0.051,Moderate Access
Kansas,1992,2532394.0,1254.0,166.0,7.0,1.0,0.0,0.0,271.0,,,0.0007002801120448,0.8735666666666667,0.00015856676003734424,0.051,Moderate Access
Kansas,1993,2556547.0,1200.0,144.0,2.0,1.0,0.0,0.0,214.0,,,0.0007423904974016,0.8735666666666667,0.00016810195496163566,0.051,Moderate Access
Kansas,1994,2580513.0,1130.0,184.0,12.0,0.0,0.0,0.0,257.0,,,0.0,0.8735666666666667,0.0,0.051,Moderate Access
Kansas,1995,2601007.0,1116.0,202.0,69.0,10.0,1.0,0.0,266.0,86.6,13.4,0.007868383404864,0.8735666666666667,0.0017816642823080386,0.052,Moderate Access
Kansas,1995,2601007.0,1116.0,202.0,69.0,10.0,1.0,0.0,266.0,88.9,11.1,0.007868383404864,0.8735666666666667,0.0017816642823080386,0.052,Moderate Access
Kansas,1996,2614554.0,1238.0,285.0,65.0,7.0,1.0,0.0,363.0,89.9,10.1,0.0050125313283208,0.8735666666666667,0.00113500417710944,0.051,Moderate Access
Kansas,1996,2614554.0,1238.0,285.0,65.0,7.0,1.0,0.0,363.0,87.7,12.3,0.0050125313283208,0.8735666666666667,0.00113500417710944,0.051,Moderate Access
Kansas,1997,2635292.0,1292.0,297.0,57.0,4.0,0.0,0.0,338.0,90.5,9.5,0.0024242424242424,0.8735666666666667,0.0005489292929292876,0.051,Moderate Access
Kansas,1997,2635292.0,1292.0,297.0,57.0,4.0,0.0,0.0,338.0,88.5,11.5,0.0024242424242424,0.8735666666666667,0.0005489292929292876,0.051,Moderate Access
Kansas,1998,2660598.0,1174.0,295.0,62.0,10.0,1.0,0.0,234.0,87.0,13.0,0.0071335927367055,0.8735666666666667,0.0016152831820146823,0.052,Moderate Access
